"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"4/10/2018 12 p.m. CDT",35834,36576,35996,156
ERCO,"4/10/2018 1 p.m. CDT",35860,36193,35827,-34
ERCO,"4/10/2018 2 p.m. CDT",36119,36129,36007,-113
ERCO,"4/10/2018 3 p.m. CDT",36449,36155,36262,-188
ERCO,"4/10/2018 4 p.m. CDT",36970,36507,36782,-190
ERCO,"4/10/2018 5 p.m. CDT",37736,37288,37547,-190
ERCO,"4/10/2018 6 p.m. CDT",38214,37786,38025,-190
ERCO,"4/10/2018 7 p.m. CDT",38126,37772,37938,-189
ERCO,"4/10/2018 8 p.m. CDT",37781,37528,37612,-170
ERCO,"4/10/2018 9 p.m. CDT",38715,38720,38546,-170
ERCO,"4/10/2018 10 p.m. CDT",37501,37588,37334,-168
ERCO,"4/10/2018 11 p.m. CDT",34743,34745,34670,-75
ERCO,"4/11/2018 12 a.m. CDT",31816,31719,31635,-180
ERCO,"4/11/2018 1 a.m. CDT",29837,29736,29842,4
ERCO,"4/11/2018 2 a.m. CDT",28758,28404,28827,68
ERCO,"4/11/2018 3 a.m. CDT",28263,27631,28456,192
ERCO,"4/11/2018 4 a.m. CDT",28294,27383,28529,233
ERCO,"4/11/2018 5 a.m. CDT",28943,27829,29082,138
ERCO,"4/11/2018 6 a.m. CDT",31197,29625,31304,106
ERCO,"4/11/2018 7 a.m. CDT",34990,33006,35095,104
ERCO,"4/11/2018 8 a.m. CDT",36168,34129,36202,33
ERCO,"4/11/2018 9 a.m. CDT",35818,34202,35850,31
ERCO,"4/11/2018 10 a.m. CDT",35965,34908,36125,158
ERCO,"4/11/2018 11 a.m. CDT",36228,35782,36261,32
ERCO,"4/11/2018 12 p.m. CDT",36605,36500,36635,29
ERCO,"4/11/2018 1 p.m. CDT",37115,37235,37144,28
ERCO,"4/11/2018 2 p.m. CDT",37942,38442,37830,-112
ERCO,"4/11/2018 3 p.m. CDT",38858,39645,38741,-118
ERCO,"4/11/2018 4 p.m. CDT",39738,40843,39806,67
ERCO,"4/11/2018 5 p.m. CDT",40679,41934,40860,180
ERCO,"4/11/2018 6 p.m. CDT",41133,42171,41267,132
ERCO,"4/11/2018 7 p.m. CDT",40834,41573,41016,180
ERCO,"4/11/2018 8 p.m. CDT",40148,40663,40398,248
ERCO,"4/11/2018 9 p.m. CDT",40800,40965,41054,252
ERCO,"4/11/2018 10 p.m. CDT",39600,39546,39853,252
ERCO,"4/11/2018 11 p.m. CDT",36596,36801,36849,251
ERCO,"4/12/2018 12 a.m. CDT",33368,33766,33507,138
ERCO,"4/12/2018 1 a.m. CDT",31065,31298,31171,105
ERCO,"4/12/2018 2 a.m. CDT",29723,29693,29830,105
ERCO,"4/12/2018 3 a.m. CDT",28951,28703,29105,153
ERCO,"4/12/2018 4 a.m. CDT",28625,28284,28760,133
ERCO,"4/12/2018 5 a.m. CDT",29120,28611,29327,205
ERCO,"4/12/2018 6 a.m. CDT",31057,30353,31303,244
ERCO,"4/12/2018 7 a.m. CDT",34416,33781,34509,92
ERCO,"4/12/2018 8 a.m. CDT",35561,35082,35687,125
ERCO,"4/12/2018 9 a.m. CDT",35971,35439,36100,128
ERCO,"4/12/2018 10 a.m. CDT",37184,36436,37404,220
ERCO,"4/12/2018 11 a.m. CDT",38240,37820,38464,223
ERCO,"4/12/2018 12 p.m. CDT",39294,39131,39541,244
ERCO,"4/12/2018 1 p.m. CDT",40432,40439,40683,246
ERCO,"4/12/2018 2 p.m. CDT",41980,42081,42132,151
ERCO,"4/12/2018 3 p.m. CDT",43469,43611,43722,251
ERCO,"4/12/2018 4 p.m. CDT",44831,44918,45085,249
ERCO,"4/12/2018 5 p.m. CDT",46032,45997,46286,252
ERCO,"4/12/2018 6 p.m. CDT",46261,46137,46515,252
ERCO,"4/12/2018 7 p.m. CDT",45317,45392,45571,251
ERCO,"4/12/2018 8 p.m. CDT",44484,44320,44736,250
ERCO,"4/12/2018 9 p.m. CDT",44954,44570,45207,251
ERCO,"4/12/2018 10 p.m. CDT",43548,43111,43801,251
ERCO,"4/12/2018 11 p.m. CDT",40592,40190,40845,251
ERCO,"4/13/2018 12 a.m. CDT",37328,36845,37582,252
ERCO,"4/13/2018 1 a.m. CDT",34759,34022,34992,232
ERCO,"4/13/2018 2 a.m. CDT",33214,32395,33438,222
ERCO,"4/13/2018 3 a.m. CDT",32342,31238,32566,223
ERCO,"4/13/2018 4 a.m. CDT",31933,31153,32157,223
ERCO,"4/13/2018 5 a.m. CDT",32228,32415,32452,223
ERCO,"4/13/2018 6 a.m. CDT",34074,34236,34298,222
ERCO,"4/13/2018 7 a.m. CDT",37374,37823,37598,223
ERCO,"4/13/2018 8 a.m. CDT",38681,39397,38920,237
ERCO,"4/13/2018 9 a.m. CDT",39209,39565,39443,232
ERCO,"4/13/2018 10 a.m. CDT",40187,40417,40425,235
ERCO,"4/13/2018 11 a.m. CDT",41307,40921,41548,237
ERCO,"4/13/2018 12 p.m. CDT",42396,41131,42633,235
ERCO,"4/13/2018 1 p.m. CDT",42955,41845,42899,-57
ERCO,"4/13/2018 2 p.m. CDT",44278,43072,44147,-132
ERCO,"4/13/2018 3 p.m. CDT",45566,44399,45710,143
ERCO,"4/13/2018 4 p.m. CDT",46447,45306,46638,190
ERCO,"4/13/2018 5 p.m. CDT",46982,45556,47118,135
ERCO,"4/13/2018 6 p.m. CDT",46471,45694,46742,270
ERCO,"4/13/2018 7 p.m. CDT",45364,45024,45301,-64
ERCO,"4/13/2018 8 p.m. CDT",44489,44382,44453,-37
ERCO,"4/13/2018 9 p.m. CDT",44344,44638,44391,46
ERCO,"4/13/2018 10 p.m. CDT",43035,43575,42839,-198
ERCO,"4/13/2018 11 p.m. CDT",40373,39442,40334,-41
ERCO,"4/14/2018 12 a.m. CDT",37163,35804,37063,-102
ERCO,"4/14/2018 1 a.m. CDT",33939,33956,33734,-207
ERCO,"4/14/2018 2 a.m. CDT",31726,31465,31386,-342
ERCO,"4/14/2018 3 a.m. CDT",29908,30191,29595,-316
ERCO,"4/14/2018 4 a.m. CDT",28789,29123,28571,-219
ERCO,"4/14/2018 5 a.m. CDT",28389,28606,28162,-229
ERCO,"4/14/2018 6 a.m. CDT",28768,28941,28759,-12
ERCO,"4/14/2018 7 a.m. CDT",29810,29913,29864,52
ERCO,"4/14/2018 8 a.m. CDT",30848,30772,30884,34
ERCO,"4/14/2018 9 a.m. CDT",32421,31947,32399,-24
ERCO,"4/14/2018 10 a.m. CDT",34054,33687,34110,53
ERCO,"4/14/2018 11 a.m. CDT",34912,34487,35282,367
ERCO,"4/14/2018 12 p.m. CDT",35076,34604,35574,497
ERCO,"4/14/2018 1 p.m. CDT",34754,34454,34924,168
ERCO,"4/14/2018 2 p.m. CDT",34319,34374,34449,128
ERCO,"4/14/2018 3 p.m. CDT",33910,34444,33958,45
ERCO,"4/14/2018 4 p.m. CDT",33723,34234,33921,196
ERCO,"4/14/2018 5 p.m. CDT",33728,34002,33786,56
ERCO,"4/14/2018 6 p.m. CDT",33807,34262,33861,52
ERCO,"4/14/2018 7 p.m. CDT",33766,33942,33787,19
ERCO,"4/14/2018 8 p.m. CDT",33867,34239,33869,1
ERCO,"4/14/2018 9 p.m. CDT",34981,35395,34896,-86
ERCO,"4/14/2018 10 p.m. CDT",34496,34924,34238,-260
ERCO,"4/14/2018 11 p.m. CDT",33240,33682,33146,-95
ERCO,"4/15/2018 12 a.m. CDT",31642,32166,31537,-106
ERCO,"4/15/2018 1 a.m. CDT",30299,30504,30331,32
ERCO,"4/15/2018 2 a.m. CDT",29532,29329,29427,-105
ERCO,"4/15/2018 3 a.m. CDT",29157,29071,29088,-69
ERCO,"4/15/2018 4 a.m. CDT",29102,29104,28998,-105
ERCO,"4/15/2018 5 a.m. CDT",29438,29466,29333,-106
ERCO,"4/15/2018 6 a.m. CDT",30171,30632,30065,-106
ERCO,"4/15/2018 7 a.m. CDT",31437,31593,31330,-107
ERCO,"4/15/2018 8 a.m. CDT",32570,32947,32412,-159
ERCO,"4/15/2018 9 a.m. CDT",34055,33929,33896,-160
ERCO,"4/15/2018 10 a.m. CDT",34875,35443,34721,-155
ERCO,"4/15/2018 11 a.m. CDT",34944,33873,34801,-144
ERCO,"4/15/2018 12 p.m. CDT",34660,35095,34556,-105
ERCO,"4/15/2018 1 p.m. CDT",34273,34703,34163,-111
ERCO,"4/15/2018 2 p.m. CDT",34020,35191,33909,-111
ERCO,"4/15/2018 3 p.m. CDT",33781,33790,33670,-111
ERCO,"4/15/2018 4 p.m. CDT",33799,34260,33688,-111
ERCO,"4/15/2018 5 p.m. CDT",34216,35038,34105,-111
ERCO,"4/15/2018 6 p.m. CDT",34793,34984,34682,-112
ERCO,"4/15/2018 7 p.m. CDT",35089,36266,34923,-166
ERCO,"4/15/2018 8 p.m. CDT",35117,35954,34733,-384
ERCO,"4/15/2018 9 p.m. CDT",36380,36878,35945,-435
ERCO,"4/15/2018 10 p.m. CDT",35806,36265,35526,-283
ERCO,"4/15/2018 11 p.m. CDT",33851,34062,33819,-32
ERCO,"4/16/2018 12 a.m. CDT",31365,31936,31402,36
ERCO,"4/16/2018 1 a.m. CDT",29712,28964,29688,-25
ERCO,"4/16/2018 2 a.m. CDT",28947,28191,29076,128
ERCO,"4/16/2018 3 a.m. CDT",28704,27834,28782,77
ERCO,"4/16/2018 4 a.m. CDT",28796,27838,28895,96
ERCO,"4/16/2018 5 a.m. CDT",29729,29044,29918,187
ERCO,"4/16/2018 6 a.m. CDT",32296,31513,32503,205
ERCO,"4/16/2018 7 a.m. CDT",36218,36064,36577,357
ERCO,"4/16/2018 8 a.m. CDT",37468,37134,37727,258
ERCO,"4/16/2018 9 a.m. CDT",37034,36512,37290,254
ERCO,"4/16/2018 10 a.m. CDT",36776,35909,36896,118
ERCO,"4/16/2018 11 a.m. CDT",36816,36070,36652,-165
ERCO,"4/16/2018 12 p.m. CDT",36933,36515,36764,-170
ERCO,"4/16/2018 1 p.m. CDT",37165,37002,36996,-170
ERCO,"4/16/2018 2 p.m. CDT",37768,37711,37597,-172
ERCO,"4/16/2018 3 p.m. CDT",38449,38613,38202,-248
ERCO,"4/16/2018 4 p.m. CDT",39263,39697,38915,-349
ERCO,"4/16/2018 5 p.m. CDT",40251,40780,39923,-329
ERCO,"4/16/2018 6 p.m. CDT",40775,41336,40303,-472
ERCO,"4/16/2018 7 p.m. CDT",40666,41362,40151,-516
ERCO,"4/16/2018 8 p.m. CDT",40086,41328,39694,-393
ERCO,"4/16/2018 9 p.m. CDT",40724,41668,40426,-299
ERCO,"4/16/2018 10 p.m. CDT",39398,39957,38998,-400
ERCO,"4/16/2018 11 p.m. CDT",36520,36714,35979,-542
ERCO,"4/17/2018 12 a.m. CDT",33238,33492,32831,-409
ERCO,"4/17/2018 1 a.m. CDT",30896,30714,30450,-447
ERCO,"4/17/2018 2 a.m. CDT",29460,29408,28898,-563
ERCO,"4/17/2018 3 a.m. CDT",28663,28665,28215,-450
ERCO,"4/17/2018 4 a.m. CDT",28358,28396,27860,-499
ERCO,"4/17/2018 5 a.m. CDT",28697,28812,28326,-372
ERCO,"4/17/2018 6 a.m. CDT",30493,30591,30131,-363
ERCO,"4/17/2018 7 a.m. CDT",33826,33772,33831,4
ERCO,"4/17/2018 8 a.m. CDT",34781,34900,34812,30
ERCO,"4/17/2018 9 a.m. CDT",35249,35298,35279,29
ERCO,"4/17/2018 10 a.m. CDT",36157,36079,36030,-128
ERCO,"4/17/2018 11 a.m. CDT",37232,37527,37086,-147
ERCO,"4/17/2018 12 p.m. CDT",38378,38727,38147,-232
ERCO,"4/17/2018 1 p.m. CDT",39431,40017,39446,14
