"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/14/2021 9 p.m. PST",2009,1989,1214,-776
BANC,"1/14/2021 10 p.m. PST",1917,1891,1123,-777
BANC,"1/14/2021 11 p.m. PST",1806,1762,906,-881
BANC,"1/15/2021 12 a.m. PST",1671,1636,727,-932
BANC,"1/15/2021 1 a.m. PST",1599,1579,851,-735
BANC,"1/15/2021 2 a.m. PST",1556,1525,890,-656
BANC,"1/15/2021 3 a.m. PST",1541,1512,772,-769
BANC,"1/15/2021 4 a.m. PST",1539,1511,789,-755
BANC,"1/15/2021 5 a.m. PST",1600,1568,932,-669
BANC,"1/15/2021 6 a.m. PST",1719,1685,993,-726
BANC,"1/15/2021 7 a.m. PST",1906,1873,982,-925
BANC,"1/15/2021 8 a.m. PST",2031,1990,1234,-793
BANC,"1/15/2021 9 a.m. PST",2063,1998,926,-1135
BANC,"1/15/2021 10 a.m. PST",2010,1960,854,-1160
BANC,"1/15/2021 11 a.m. PST",1943,1903,930,-1007
BANC,"1/15/2021 12 p.m. PST",1882,1856,933,-953
BANC,"1/15/2021 1 p.m. PST",1860,1812,912,-948
BANC,"1/15/2021 2 p.m. PST",1796,1780,899,-901
BANC,"1/15/2021 3 p.m. PST",1800,1775,916,-880
BANC,"1/15/2021 4 p.m. PST",1803,1779,842,-962
BANC,"1/15/2021 5 p.m. PST",1867,1838,990,-876
BANC,"1/15/2021 6 p.m. PST",2027,1983,1442,-570
BANC,"1/15/2021 7 p.m. PST",2031,2005,1345,-669
BANC,"1/15/2021 8 p.m. PST",1986,1964,1104,-864
BANC,"1/15/2021 9 p.m. PST",1922,1915,994,-915
BANC,"1/15/2021 10 p.m. PST",1841,1833,963,-868
BANC,"1/15/2021 11 p.m. PST",1729,1739,987,-732
BANC,"1/16/2021 12 a.m. PST",1630,1626,923,-693
BANC,"1/16/2021 1 a.m. PST",1550,1536,757,-773
BANC,"1/16/2021 2 a.m. PST",1495,1475,880,-600
BANC,"1/16/2021 3 a.m. PST",1474,1436,919,-549
BANC,"1/16/2021 4 a.m. PST",1461,1419,943,-514
BANC,"1/16/2021 5 a.m. PST",1492,1435,945,-548
BANC,"1/16/2021 6 a.m. PST",1544,1481,952,-589
BANC,"1/16/2021 7 a.m. PST",1651,1571,1022,-628
BANC,"1/16/2021 8 a.m. PST",1711,1634,946,-765
BANC,"1/16/2021 9 a.m. PST",1747,1693,818,-927
BANC,"1/16/2021 10 a.m. PST",1746,1716,905,-839
BANC,"1/16/2021 11 a.m. PST",1727,1706,923,-802
BANC,"1/16/2021 12 p.m. PST",1665,1690,923,-741
BANC,"1/16/2021 1 p.m. PST",1634,1665,994,-640
BANC,"1/16/2021 2 p.m. PST",1597,1637,981,-613
BANC,"1/16/2021 3 p.m. PST",1596,1643,1027,-563
BANC,"1/16/2021 4 p.m. PST",1625,1655,1057,-568
BANC,"1/16/2021 5 p.m. PST",1713,1721,1221,-494
BANC,"1/16/2021 6 p.m. PST",1868,1879,1684,-177
BANC,"1/16/2021 7 p.m. PST",1915,1911,1607,-295
BANC,"1/16/2021 8 p.m. PST",1876,1878,1380,-479
BANC,"1/16/2021 9 p.m. PST",1833,1834,1343,-473
BANC,"1/16/2021 10 p.m. PST",1764,1771,1270,-477
BANC,"1/16/2021 11 p.m. PST",1680,1675,968,-694
BANC,"1/17/2021 12 a.m. PST",1595,1584,940,-641
BANC,"1/17/2021 1 a.m. PST",1525,1485,866,-658
BANC,"1/17/2021 2 a.m. PST",1480,1440,854,-630
BANC,"1/17/2021 3 a.m. PST",1449,1413,861,-593
BANC,"1/17/2021 4 a.m. PST",1441,1404,784,-661
BANC,"1/17/2021 5 a.m. PST",1465,1417,784,-685
BANC,"1/17/2021 6 a.m. PST",1516,1466,890,-626
BANC,"1/17/2021 7 a.m. PST",1603,1540,982,-627
BANC,"1/17/2021 8 a.m. PST",1668,1604,911,-755
BANC,"1/17/2021 9 a.m. PST",1691,1641,837,-860
BANC,"1/17/2021 10 a.m. PST",1665,1650,908,-757
BANC,"1/17/2021 11 a.m. PST",1640,1631,944,-698
BANC,"1/17/2021 12 p.m. PST",1618,1617,968,-647
BANC,"1/17/2021 1 p.m. PST",1587,1604,941,-647
BANC,"1/17/2021 2 p.m. PST",1582,1587,939,-638
BANC,"1/17/2021 3 p.m. PST",1573,1594,965,-610
BANC,"1/17/2021 4 p.m. PST",1615,1621,1020,-601
BANC,"1/17/2021 5 p.m. PST",1716,1706,1172,-548
BANC,"1/17/2021 6 p.m. PST",1878,1892,1678,-202
BANC,"1/17/2021 7 p.m. PST",1913,1956,1543,-370
BANC,"1/17/2021 8 p.m. PST",1872,1926,1348,-529
BANC,"1/17/2021 9 p.m. PST",1827,1877,1320,-509
BANC,"1/17/2021 10 p.m. PST",1754,1781,1293,-466
BANC,"1/17/2021 11 p.m. PST",1658,1659,976,-687
BANC,"1/18/2021 12 a.m. PST",1559,1550,843,-721
BANC,"1/18/2021 1 a.m. PST",1481,1465,877,-606
BANC,"1/18/2021 2 a.m. PST",1443,1418,795,-646
BANC,"1/18/2021 3 a.m. PST",1422,1393,757,-670
BANC,"1/18/2021 4 a.m. PST",1427,1391,881,-545
BANC,"1/18/2021 5 a.m. PST",1471,1432,831,-643
BANC,"1/18/2021 6 a.m. PST",1558,1513,938,-620
BANC,"1/18/2021 7 a.m. PST",1690,1635,953,-742
BANC,"1/18/2021 8 a.m. PST",1778,1733,886,-888
BANC,"1/18/2021 9 a.m. PST",1791,1760,846,-946
BANC,"1/18/2021 10 a.m. PST",1779,1768,907,-871
BANC,"1/18/2021 11 a.m. PST",1770,1790,951,-823
