"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/10/2022 11 a.m. PST",2019,2048,1586,-433
BANC,"1/10/2022 12 p.m. PST",1965,2011,1460,-505
BANC,"1/10/2022 1 p.m. PST",1904,1971,1430,-472
BANC,"1/10/2022 2 p.m. PST",1873,1944,1422,-451
BANC,"1/10/2022 3 p.m. PST",1861,1940,1413,-448
BANC,"1/10/2022 4 p.m. PST",1888,1957,1486,-402
BANC,"1/10/2022 5 p.m. PST",1989,2035,1826,-163
BANC,"1/10/2022 6 p.m. PST",2149,2198,1849,-300
BANC,"1/10/2022 7 p.m. PST",2172,2222,1926,-246
BANC,"1/10/2022 8 p.m. PST",2136,2186,1886,-250
BANC,"1/10/2022 9 p.m. PST",2092,2137,1863,-229
BANC,"1/10/2022 10 p.m. PST",1994,2037,1840,-154
BANC,"1/10/2022 11 p.m. PST",1880,1905,1369,-511
BANC,"1/11/2022 12 a.m. PST",1764,1783,1276,-488
BANC,"1/11/2022 1 a.m. PST",1697,1688,1247,-450
BANC,"1/11/2022 2 a.m. PST",1662,1651,1186,-475
BANC,"1/11/2022 3 a.m. PST",1645,1635,1130,-515
BANC,"1/11/2022 4 a.m. PST",1662,1646,1103,-559
BANC,"1/11/2022 5 a.m. PST",1720,1709,1108,-613
BANC,"1/11/2022 6 a.m. PST",1865,1844,1237,-627
BANC,"1/11/2022 7 a.m. PST",2074,2035,1479,-595
BANC,"1/11/2022 8 a.m. PST",2195,2154,1492,-704
BANC,"1/11/2022 9 a.m. PST",2191,2152,1298,-894
BANC,"1/11/2022 10 a.m. PST",2105,2112,1316,-789
BANC,"1/11/2022 11 a.m. PST",2036,2062,1368,-668
BANC,"1/11/2022 12 p.m. PST",1956,2020,1342,-614
BANC,"1/11/2022 1 p.m. PST",1925,1982,1380,-545
BANC,"1/11/2022 2 p.m. PST",1918,1953,1391,-526
BANC,"1/11/2022 3 p.m. PST",1917,1953,1472,-446
BANC,"1/11/2022 4 p.m. PST",1935,1973,1511,-424
BANC,"1/11/2022 5 p.m. PST",2036,2050,1684,-352
BANC,"1/11/2022 6 p.m. PST",2194,2212,1853,-341
BANC,"1/11/2022 7 p.m. PST",2217,2231,1782,-435
BANC,"1/11/2022 8 p.m. PST",2186,2193,1709,-477
BANC,"1/11/2022 9 p.m. PST",2137,2135,1676,-461
BANC,"1/11/2022 10 p.m. PST",2045,2033,1667,-378
BANC,"1/11/2022 11 p.m. PST",1896,1893,1196,-700
BANC,"1/12/2022 12 a.m. PST",1788,1769,1129,-659
BANC,"1/12/2022 1 a.m. PST",1710,1687,1089,-621
BANC,"1/12/2022 2 a.m. PST",1671,1649,1094,-576
BANC,"1/12/2022 3 a.m. PST",1647,1633,1066,-581
BANC,"1/12/2022 4 a.m. PST",1659,1637,1096,-563
BANC,"1/12/2022 5 a.m. PST",1718,1707,1114,-604
BANC,"1/12/2022 6 a.m. PST",1858,1844,1248,-609
BANC,"1/12/2022 7 a.m. PST",2067,2037,1583,-484
BANC,"1/12/2022 8 a.m. PST",2204,2129,1721,-483
BANC,"1/12/2022 9 a.m. PST",2182,2124,1562,-620
BANC,"1/12/2022 10 a.m. PST",2121,2079,1541,-580
BANC,"1/12/2022 11 a.m. PST",2037,2025,1463,-574
