"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/7/2020 1 p.m. EST",13745,14030,10514,-3231
ISNE,"1/7/2020 2 p.m. EST",14357,14270,11449,-2908
ISNE,"1/7/2020 3 p.m. EST",14486,14570,11479,-3007
ISNE,"1/7/2020 4 p.m. EST",14889,15090,11927,-2962
ISNE,"1/7/2020 5 p.m. EST",15849,16250,12775,-3074
ISNE,"1/7/2020 6 p.m. EST",16695,17220,13706,-2989
ISNE,"1/7/2020 7 p.m. EST",16600,17090,13624,-2976
ISNE,"1/7/2020 8 p.m. EST",16132,16610,13164,-2968
ISNE,"1/7/2020 9 p.m. EST",15464,15880,12241,-3223
ISNE,"1/7/2020 10 p.m. EST",14530,14800,11591,-2939
ISNE,"1/7/2020 11 p.m. EST",13569,13540,10411,-3158
ISNE,"1/8/2020 12 a.m. EST",12518,12530,9586,-2932
ISNE,"1/8/2020 1 a.m. EST",11840,11550,8976,-2864
ISNE,"1/8/2020 2 a.m. EST",11727,11190,8725,-3002
ISNE,"1/8/2020 3 a.m. EST",11681,11040,8734,-2947
ISNE,"1/8/2020 4 a.m. EST",11761,11080,8967,-2794
ISNE,"1/8/2020 5 a.m. EST",11713,11530,8987,-2726
ISNE,"1/8/2020 6 a.m. EST",12568,12690,9445,-3123
ISNE,"1/8/2020 7 a.m. EST",14226,14430,11092,-3134
ISNE,"1/8/2020 8 a.m. EST",15213,15370,12172,-3041
ISNE,"1/8/2020 9 a.m. EST",15245,15220,12489,-2756
ISNE,"1/8/2020 10 a.m. EST",14896,14910,12098,-2798
ISNE,"1/8/2020 11 a.m. EST",14489,14680,11410,-3079
ISNE,"1/8/2020 12 p.m. EST",14024,14470,11007,-3017
ISNE,"1/8/2020 1 p.m. EST",13844,14380,10783,-3061
ISNE,"1/8/2020 2 p.m. EST",14118,14470,11080,-3038
